timestamp,gpu_0_power_w,total_power_w
1769411572.8820858,690.257,690.257
1769411573.3822587,690.556,690.556
1769411573.8824317,679.162,679.162
1769411574.3826022,689.565,689.565
1769411574.8827436,680.033,680.033
1769411575.382905,667.938,667.938
1769411575.8830748,690.967,690.967
1769411576.383224,696.3,696.3
1769411576.8833869,680.897,680.897
1769411577.38354,689.705,689.705
1769411577.8836837,674.976,674.976
1769411578.3838413,685.114,685.114
1769411578.8839765,694.802,694.802
1769411579.3841329,693.868,693.868
1769411579.8842711,684.376,684.376
1769411580.3844116,683.356,683.356
1769411580.8845375,677.398,677.398
1769411581.3846636,679.609,679.609
1769411581.8848355,684.384,684.384
1769411582.3850033,690.648,690.648
1769411582.8851779,691.863,691.863
1769411583.38537,676.461,676.461
1769411583.885601,682.747,682.747
1769411584.3860178,679.878,679.878
1769411584.886281,683.85,683.85
1769411585.3864956,702.158,702.158
1769411585.886658,683.911,683.911
1769411586.3868268,683.724,683.724
1769411594.1444428,130.757,130.757
1769411594.65048,421.445,421.445
1769411595.150664,649.712,649.712
1769411595.65085,685.969,685.969
1769411596.1510003,682.817,682.817
1769411596.651145,681.169,681.169
1769411597.151299,697.417,697.417
1769411597.6514447,692.044,692.044
1769411598.151589,674.367,674.367
1769411598.651735,693.619,693.619
1769411599.1518838,684.389,684.389
1769411599.6520226,676.738,676.738
1769411600.15216,677.263,677.263
1769411600.6523006,697.333,697.333
1769411601.1524534,697.087,697.087
1769411601.6525939,683.806,683.806
1769411602.1527362,691.099,691.099
1769411602.652934,681.02,681.02
1769411603.1530988,673.343,673.343
1769411603.6533606,695.888,695.888
1769411604.1535144,695.248,695.248
1769411604.6536615,683.531,683.531
1769411605.1538107,678.996,678.996
1769411605.6539538,685.311,685.311
1769411606.1541066,683.262,683.262
1769411606.6542628,695.457,695.457
1769411607.1543975,696.789,696.789
1769411607.6545362,679.096,679.096
1769411608.1546888,690.806,690.806
1769411608.6548445,682.269,682.269
1769411609.1550016,675.33,675.33
1769411609.655162,697.429,697.429
1769411610.155342,697.013,697.013
1769411610.6554863,679.787,679.787
1769411611.1556265,683.787,683.787
1769411611.655766,680.599,680.599
1769411612.1559052,681.063,681.063
1769411612.656045,695.716,695.716
1769411613.1561992,702.155,702.155
1769411613.656372,683.859,683.859
1769411614.1565256,684.713,684.713
1769411614.656695,690.133,690.133
1769411615.1568494,683.953,683.953
1769411615.6570005,690.413,690.413
1769411616.1571512,692.18,692.18
1769411616.6572978,685.159,685.159
1769411617.1574469,692.002,692.002
1769411617.6576154,686.457,686.457
1769411618.1578627,673.847,673.847
1769411618.6582556,676.849,676.849
1769411619.1584344,692.9,692.9
1769411619.658631,687.3,687.3
1769411620.1587908,680.041,680.041
1769411620.6589508,692.048,692.048
1769411621.1590955,684.782,684.782
1769411621.6592493,676.579,676.579
1769411622.15941,690.624,690.624
1769411622.6595685,697.459,697.459
1769411623.1597285,680.718,680.718
1769411623.6598806,675.989,675.989
1769411624.160036,682.843,682.843
1769411624.6601846,678.327,678.327
1769411625.1686454,696.828,696.828
1769411625.6712713,696.893,696.893
1769411626.1714253,673.818,673.818
1769411626.6715884,679.102,679.102
1769411627.1717603,678.355,678.355
1769411627.6719115,670.785,670.785
1769411628.1723118,691.01,691.01
1769411628.672479,696.264,696.264
1769411629.1726336,684.052,684.052
1769411629.6728017,689.577,689.577
1769411630.1729448,681.857,681.857
1769411630.673207,667.029,667.029
1769411631.1850333,690.585,690.585
1769411631.685199,695.245,695.245
1769411632.185359,674.598,674.598
1769411632.685525,682.591,682.591
1769411633.1856742,679.034,679.034
1769411633.6858292,674.831,674.831
1769411634.193307,696.188,696.188
1769411634.693461,701.011,701.011
1769411635.1935952,679.153,679.153
1769411635.6937408,685.841,685.841
1769411636.1938813,684.338,684.338
1769411636.69402,674.153,674.153
1769411637.1992195,694.158,694.158
1769411637.6993852,696.94,696.94
1769411638.1995118,684.222,684.222
1769411638.6996424,686.642,686.642
1769411639.199775,681.75,681.75
1769411639.6999223,683.048,683.048
1769411640.2031193,697.729,697.729
1769411640.7033696,697.421,697.421
1769411641.2035823,682.394,682.394
1769411641.7037983,682.254,682.254
1769411642.2039702,681.246,681.246
1769411642.704161,671.172,671.172
1769411643.2043867,694.036,694.036
1769411643.70454,703.235,703.235
1769411644.2047143,679.382,679.382
1769411644.7050068,677.602,677.602
1769411645.205274,676.836,676.836
1769411645.705433,698.697,698.697
1769411646.205605,697.277,697.277
1769411646.7057714,680.043,680.043
1769411647.2059278,680.323,680.323
1769411647.7060947,672.953,672.953
1769411648.2062645,671.019,671.019
1769411648.706426,683.971,683.971
1769411649.2065957,697.663,697.663
1769411649.7067792,696.122,696.122
1769411650.2069678,691.346,691.346
1769411650.7071166,683.211,683.211
1769411651.2072763,665.406,665.406
1769411651.712327,670.653,670.653
1769411652.2124934,674.054,674.054
1769411652.7126572,677.745,677.745
1769411653.2128084,693.762,693.762
1769411653.7129595,681.17,681.17
1769411654.213116,675.236,675.236
1769411654.7182045,690.874,690.874
1769411655.2184262,688.167,688.167
1769411655.7185793,664.009,664.009
1769411656.2187352,663.535,663.535
1769411656.7188876,679.276,679.276
1769411657.2190502,675.826,675.826
1769411657.7192075,689.414,689.414
1769411658.2193627,694.437,694.437
1769411658.719527,683.051,683.051
1769411659.2197158,685.716,685.716
1769411659.7198856,670.766,670.766
1769411660.2200665,663.887,663.887
1769411660.7202578,691.479,691.479
1769411661.2204297,688.3,688.3
1769411661.7205844,674.958,674.958
1769411662.2207398,680.657,680.657
1769411662.7208955,679.207,679.207
1769411663.2210603,672.875,672.875
1769411663.7212203,694.056,694.056
1769411664.2213843,686.776,686.776
1769411664.7215497,681.587,681.587
1769411665.221718,687.365,687.365
1769411665.721868,682.758,682.758
1769411666.2222028,688.94,688.94
1769411666.7224033,698.766,698.766
1769411667.222561,669.743,669.743
1769411667.722726,656.397,656.397
1769411668.2228842,664.133,664.133
1769411668.7230256,660.898,660.898
1769411669.2231798,668.12,668.12
1769411669.7233458,668.99,668.99
1769411670.2234972,668.811,668.811
1769411670.7237198,677.785,677.785
1769411671.2238739,684.041,684.041
1769411671.7240334,682.076,682.076
1769411672.224199,688.917,688.917
1769411672.7243617,663.928,663.928
1769411673.2245145,644.351,644.351
1769411673.7247028,654.473,654.473
1769411674.2249691,660.8,660.8
1769411674.7251797,684.369,684.369
1769411675.225397,689.43,689.43
1769411675.7255545,673.83,673.83
1769411676.2257428,674.819,674.819
1769411676.7259848,679.439,679.439
1769411677.2262442,678.358,678.358
1769411677.726438,683.136,683.136
1769411678.2265913,665.293,665.293
1769411688.0649335,129.057,129.057
1769411688.5665717,370.922,370.922
1769411689.0667374,657.301,657.301
1769411689.5669882,680.958,680.958
1769411690.067138,692.776,692.776
1769411690.567281,692.237,692.237
1769411691.0674114,676.776,676.776
1769411691.5724597,693.088,693.088
1769411692.0726104,696.702,696.702
1769411692.5727458,682.859,682.859
1769411693.0728757,682.604,682.604
1769411693.5730329,677.095,677.095
1769411694.0731647,673.008,673.008
1769411694.5733154,685.635,685.635
1769411695.073441,694.722,694.722
1769411695.573573,694.816,694.816
1769411696.0736969,690.754,690.754
1769411696.5738318,692.029,692.029
1769411697.073954,684.7,684.7
1769411697.5740962,675.05,675.05
1769411698.0742397,692.985,692.985
1769411698.574383,696.932,696.932
1769411699.0745246,690.774,690.774
1769411699.5746818,687.382,687.382
1769411700.0748236,684.552,684.552
1769411700.5749786,682.653,682.653
1769411701.0751066,696.427,696.427
1769411701.5752652,700.88,700.88
1769411702.075421,675.46,675.46
1769411702.575618,681.573,681.573
1769411703.0757606,688.442,688.442
1769411703.5759351,679.836,679.836
1769411704.0761037,678.926,678.926
1769411704.5763469,698.869,698.869
1769411705.076504,690.006,690.006
1769411705.5766745,686.833,686.833
1769411706.0768363,683.441,683.441
1769411706.5770063,685.677,685.677
1769411707.0771568,696.228,696.228
1769411707.5773213,695.796,695.796
1769411708.0774634,692.478,692.478
1769411708.577616,682.884,682.884
1769411709.0777662,694.279,694.279
1769411709.5779223,685.713,685.713
1769411710.0780623,677.819,677.819
1769411710.5782218,693.175,693.175
1769411711.0783877,695.868,695.868
1769411711.5785468,684.365,684.365
1769411712.078683,683.325,683.325
1769411712.5788298,684.932,684.932
1769411713.078974,682.96,682.96
1769411713.5798838,693.646,693.646
1769411714.080047,699.943,699.943
1769411714.580212,690.233,690.233
1769411715.0803695,690.559,690.559
1769411715.580534,683.724,683.724
1769411716.0807,678.772,678.772
1769411716.5808778,684.096,684.096
1769411717.0810263,693.55,693.55
1769411717.5811732,697.344,697.344
1769411718.0813456,688.126,688.126
1769411718.5815043,677.739,677.739
1769411719.0816464,678.981,678.981
1769411719.5818088,674.635,674.635
1769411720.0819502,694.926,694.926
1769411720.5820959,691.38,691.38
1769411721.0822673,680.403,680.403
1769411721.5824223,690.323,690.323
1769411722.0825598,685.836,685.836
1769411722.5827205,674.683,674.683
1769411723.0828533,691.999,691.999
1769411723.583003,689.722,689.722
1769411724.0831478,685.621,685.621
1769411724.5833244,687.434,687.434
1769411725.0834725,680.201,680.201
1769411725.5836165,696.133,696.133
1769411726.0837884,700.393,700.393
1769411726.5839367,693.491,693.491
1769411727.0840821,693.104,693.104
1769411727.5842419,683.411,683.411
1769411728.0844295,673.833,673.833
1769411728.5845768,690.159,690.159
1769411729.0847123,695.681,695.681
1769411729.5848577,677.545,677.545
1769411730.084998,692.028,692.028
1769411730.5851488,689.975,689.975
1769411731.0852802,675.85,675.85
1769411731.5854702,692.45,692.45
1769411732.0855982,697.887,697.887
1769411732.5857387,690.398,690.398
1769411733.08587,686.616,686.616
1769411733.5860329,674.912,674.912
1769411734.086179,677.406,677.406
1769411734.586352,694.209,694.209
1769411735.0865076,695.882,695.882
1769411735.5866308,682.711,682.711
1769411736.0867743,688.85,688.85
1769411736.5869458,684.212,684.212
1769411737.0870879,661.106,661.106
1769411737.587342,668.383,668.383
1769411738.087597,695.763,695.763
1769411738.5877888,691.725,691.725
1769411739.087948,678.66,678.66
1769411739.5880919,678.65,678.65
1769411740.0882406,673.575,673.575
1769411740.5883865,678.476,678.476
1769411741.088526,687.728,687.728
1769411741.5886755,679.174,679.174
1769411742.0888052,683.249,683.249
1769411742.5889516,683.084,683.084
1769411743.0890915,674.571,674.571
1769411743.5901184,688.01,688.01
1769411744.0902708,693.188,693.188
1769411744.590432,681.277,681.277
1769411745.0905685,687.14,687.14
1769411745.5907307,681.146,681.146
1769411746.0908625,676.407,676.407
1769411746.5928748,694.912,694.912
1769411747.093031,668.937,668.937
1769411747.593177,647.916,647.916
1769411748.093363,655.105,655.105
1769411748.5935442,671.126,671.126
1769411749.0937395,695.588,695.588
1769411749.593904,691.996,691.996
1769411750.0940475,676.401,676.401
1769411750.5941916,680.781,680.781
1769411751.0943258,678.566,678.566
1769411751.5944645,676.035,676.035
1769411752.0946093,694.088,694.088
1769411752.594747,692.957,692.957
1769411753.0948787,682.326,682.326
1769411753.595033,681.508,681.508
1769411754.0952182,671.309,671.309
1769411754.595492,673.612,673.612
1769411755.0956638,694.325,694.325
1769411755.5958314,680.593,680.593
1769411756.0959775,685.296,685.296
1769411756.596137,673.699,673.699
1769411757.0962873,662.476,662.476
1769411757.5964665,686.788,686.788
1769411758.1008012,697.262,697.262
1769411758.6010847,678.575,678.575
1769411759.101254,665.981,665.981
1769411759.6014023,649.373,649.373
1769411760.1015627,669.335,669.335
1769411760.6017606,687.952,687.952
1769411761.1019628,676.108,676.108
1769411761.6021445,650.33,650.33
1769411762.102332,650.833,650.833
1769411762.6025455,682.843,682.843
1769411763.1027405,678.738,678.738
1769411763.602905,690.853,690.853
1769411764.1030843,689.987,689.987
1769411764.6032562,671.014,671.014
1769411765.1034148,677.5,677.5
1769411765.6035855,675.399,675.399
1769411766.103734,681.982,681.982
1769411766.6038861,679.654,679.654
1769411767.1040423,673.01,673.01
1769411767.6041896,670.869,670.869
1769411768.1043413,665.686,665.686
1769411768.6045568,668.547,668.547
1769411769.1047416,673.704,673.704
1769411769.6049252,695.354,695.354
1769411770.1050837,697.571,697.571
1769411770.6052601,572.579,572.579
1769411771.10541,580.146,580.146
1769411771.6058488,702.357,702.357
1769411772.106033,695.636,695.636
1769411772.606387,684.608,684.608
1769411773.106637,680.91,680.91
1769411773.6068382,667.65,667.65
1769411774.107036,649.523,649.523
1769411774.612294,686.302,686.302
1769411775.1125546,700.887,700.887
1769411775.6127458,663.342,663.342
1769411776.1129124,660.919,660.919
1769411776.6131103,661.937,661.937
1769411777.113261,667.176,667.176
1769411777.6134474,686.416,686.416
1769411778.1136,682.559,682.559
1769411778.6138158,677.97,677.97
1769411779.1140015,684.647,684.647
1769411779.6141639,662.263,662.263
1769411780.1144996,680.533,680.533
1769411780.6146796,693.179,693.179
1769411781.115063,678.316,678.316
1769411781.6152236,688.195,688.195
1769411782.1155849,676.745,676.745
1769411782.6158864,667.342,667.342
1769411783.1161895,688.394,688.394
1769411794.1639488,133.827,133.827
1769411819.635902,130.576,130.576
1769411833.7365036,130.715,130.715
1769411835.1117947,130.573,130.573
1769411839.0768697,129.528,129.528
1769411845.958143,130.636,130.636
1769411848.943898,129.301,129.301
1769411850.4657316,129.494,129.494
1769411851.7460332,129.676,129.676
1769411852.2462816,129.588,129.588
1769411853.0787268,129.325,129.325
1769411853.5815084,129.618,129.618
1769411854.081742,129.872,129.872
1769411854.5819688,130.006,130.006
1769411855.0821795,130.355,130.355
1769411855.5824144,130.604,130.604
1769411856.082631,130.355,130.355
1769411856.58287,129.677,129.677
1769411857.0830953,129.116,129.116
1769411857.5832822,129.011,129.011
1769411858.083449,129.045,129.045
1769411869.697091,129.147,129.147
1769411870.2061138,385.621,385.621
1769411870.7063682,665.772,665.772
1769411871.2065768,674.548,674.548
1769411871.7067406,666.644,666.644
1769411872.2069964,674.913,674.913
1769411872.7072532,669.003,669.003
1769411873.2075484,695.034,695.034
1769411873.7080088,696.001,696.001
1769411874.2081654,687.924,687.924
1769411874.708324,684.188,684.188
1769411875.2085133,684.948,684.948
1769411875.708717,676.122,676.122
1769411876.2089489,679.205,679.205
1769411876.7091727,699.478,699.478
1769411877.2093832,697.946,697.946
1769411877.709545,687.85,687.85
1769411878.209744,679.87,679.87
1769411878.7793345,512.212,512.212
1769411879.2799869,523.047,523.047
1769411879.7803376,693.628,693.628
1769411880.2807367,684.233,684.233
1769411880.781003,695.655,695.655
1769411881.281212,688.461,688.461
1769411881.7813816,678.069,678.069
